ID;Name;URL;Suggested URL;Link position;Has equal domain;Has Simple Suggested URL;URL to scrape
000000119;STATISTICS PORTUGAL;;https://www.bportugal.pt/en/page/estatisticas;8.0;0.0;0.0;https://www.bportugal.pt/en/taxas-cambio
000000119;STATISTICS PORTUGAL;;https://www.bportugal.pt/en/page/estatisticas;8.0;0.0;0.0;https://www.bportugal.pt/en/publications/banco-de-portugal
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/coronavirus/
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/population/
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/demographics/
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/pop
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/median-age
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/dependency-ratio
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/tfr
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/life-exp
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/disclaimer/
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/newsletter-subscribe/
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/contact/
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/languages/
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/faq/
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/about/
000000119;STATISTICS PORTUGAL;;https://www.worldometers.info/demographics/portugal-demographics/;9.0;0.0;0.0;https://www.worldometers.info/population-pyramid
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/main-content
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en/node/4937/
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;http://insse.ro/cms/en/
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en/cadru-legal
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en/content/transparency-decision
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en/content/nis-leadership-0
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;http://insse.ro/cms/files/despre/Lista contact cu institutiile din subordinea INS_en.html
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;http://insse.ro/cms/en/oportunitati-angajare
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en/content/copyrighten
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en/content/contact-us-by
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;http://www.insse.ro/old/en
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;http://www.insse.ro/cms/en/content/cookie-policy
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en/sitemap
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;http://www.insse.ro/cms/files/Sistemul statistic european/ESS/index.htm
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;http://www.insse.ro/cms/files/ins_rss_ro.htm
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/files/despre/Find_us.htm
000000122;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/./en/content/archive-press-releases
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/about-us
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/press/news
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/notices/jobs
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/notices/tenders
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/contact-us
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/home
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/statistical-publications/subjects
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/documents/subject/standards-and-methods
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;http://statistics.gov.rw/old
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/web-analytics
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/terms-use
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/press/press-releases
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/content/site-navigation-guide
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/publication/nisr-service-charter
000000122;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/service/subscriptions/sp_subjects
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/en/index.htm
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/index.htm
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/indiceweb.htm
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1254735788988&p=1254735788988&pagename=CensoElectoral/INELayout
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/shareTwitter
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/shareFacebook
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/shareLinkedin
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/shareWhatsapp
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/shareMail
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/shareClipboard
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?c=Page&cid=1254735550343&pagename=ProductosYServicios/PYSLayout&L=en_GB
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1259945091334&p=1259945091334&pagename=ProductosYServicios/PYSLayout
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1259942408928&p=1259942408928&pagename=ProductosYServicios/PYSLayout
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1254735110606&p=1254735110606&pagename=ProductosYServicios/PYSLayout
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1254735893337&p=1254735893337&pagename=ProductosYServicios/PYSLayout
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1254735801161&p=1254735801161&pagename=FormacionYEmpleo/INELayout
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/explica/explica.htm
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1254735801186&p=1254735801186&pagename=FormacionYEmpleo/INELayout
000000122;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1254735801181&p=1254735801181&pagename=FormacionYEmpleo/INELayout
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/about
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/about/general-information
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/about/organization-chart
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/about/nis-strategic-plan
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/about/sub-decree
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/national-statistical-systems
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/national-statistical-systems/what-is-nss
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/top
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/68-spt
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/69-nbs
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/70-handover
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/74-general-population-census-of-cambodia-census-2019
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/77-census2019-interview
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/80-census2019
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/58-grips
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/56-tablet
000000122;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/50-gopa
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/main-content
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/about
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/about/history
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/ingram-olkin-forum-series
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/annual-reports
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/about/contribute-niss
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/about/awards
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/people
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/peccantgodly.php
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/niss-has-been-awarded-new-gsafas-schedule-contract
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/privacy-policy
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/subscribe-our-newsletter
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/user
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/careers
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/user/login
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/contact-us
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/events/forms-policies
000000122;National Institute of Statistics;http://www.insse.ro;https://www.niss.org/;6.0;0.0;1.0;https://www.niss.org/url=https://www.niss.org/home&title=Home
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/cookies
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/main
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/releasecalendar
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/methodology
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/news
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/aboutus
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/nav-primary
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/aboutus/transparencyandgovernance/freedomofinformationfoi
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/aboutus/contactus
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/aboutus/careers
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/aboutus/whatwedo
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/help/termsandconditions
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/help/privacynotice
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/help/accessibility
000000122;National Institute of Statistics;http://www.insse.ro;https://www.ons.gov.uk/;8.0;0.0;1.0;https://www.ons.gov.uk/aboutus/whatwedo/programmesandprojects/onscentres
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/main-content
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en/node/4937/
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;http://insse.ro/cms/en/
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en/cadru-legal
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en/content/transparency-decision
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en/content/nis-leadership-0
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;http://insse.ro/cms/files/despre/Lista contact cu institutiile din subordinea INS_en.html
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;http://insse.ro/cms/en/oportunitati-angajare
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en/content/copyrighten
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en/content/contact-us-by
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;http://www.insse.ro/old/en
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;http://www.insse.ro/cms/en/content/cookie-policy
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/en/sitemap
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;http://www.insse.ro/cms/files/Sistemul statistic european/ESS/index.htm
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;http://www.insse.ro/cms/files/ins_rss_ro.htm
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/cms/files/despre/Find_us.htm
000000125;National Institute of Statistics;http://www.insse.ro;https://insse.ro/cms/en;0.0;0.0;0.0;https://insse.ro/./en/content/archive-press-releases
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/about-us
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/press/news
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/notices/jobs
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/notices/tenders
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/contact-us
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/home
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/statistical-publications/subjects
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/documents/subject/standards-and-methods
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;http://statistics.gov.rw/old
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/web-analytics
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/terms-use
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/press/press-releases
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/content/site-navigation-guide
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/publication/nisr-service-charter
000000125;National Institute of Statistics;http://www.insse.ro;https://www.statistics.gov.rw/;1.0;0.0;1.0;https://www.statistics.gov.rw/service/subscriptions/sp_subjects
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/en/index.htm
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/index.htm
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/indiceweb.htm
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1254735788988&p=1254735788988&pagename=CensoElectoral/INELayout
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/shareTwitter
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/shareFacebook
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/shareLinkedin
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/shareWhatsapp
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/shareMail
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/shareClipboard
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?c=Page&cid=1254735550343&pagename=ProductosYServicios/PYSLayout&L=en_GB
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1259945091334&p=1259945091334&pagename=ProductosYServicios/PYSLayout
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1259942408928&p=1259942408928&pagename=ProductosYServicios/PYSLayout
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1254735110606&p=1254735110606&pagename=ProductosYServicios/PYSLayout
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1254735893337&p=1254735893337&pagename=ProductosYServicios/PYSLayout
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1254735801161&p=1254735801161&pagename=FormacionYEmpleo/INELayout
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/explica/explica.htm
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1254735801186&p=1254735801186&pagename=FormacionYEmpleo/INELayout
000000125;National Institute of Statistics;http://www.insse.ro;https://ine.es/en/;3.0;0.0;1.0;https://ine.es/ss/Satellite?L=en_GB&c=Page&cid=1254735801181&p=1254735801181&pagename=FormacionYEmpleo/INELayout
000000125;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/
000000125;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/
000000125;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/about
000000125;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/about/general-information
000000125;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/about/organization-chart
000000125;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/about/nis-strategic-plan
000000125;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/about/sub-decree
000000125;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/national-statistical-systems
000000125;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/national-statistical-systems/what-is-nss
000000125;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/top
000000125;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/68-spt
000000125;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/69-nbs
000000125;National Institute of Statistics;http://www.insse.ro;https://nis.gov.kh/;4.0;0.0;1.0;https://nis.gov.kh/index.php/km/70-handover
